UNIX time;Local time;current1;current2
1737488273.81;2025-01-21T23:37:53.810;635;0
1737488273.82;2025-01-21T23:37:53.820;635;0
1737488273.83;2025-01-21T23:37:53.830;635;0
1737488273.84;2025-01-21T23:37:53.840;635;0
1737488273.85;2025-01-21T23:37:53.850;635;0
1737488273.86;2025-01-21T23:37:53.860;635;0
1737488273.87;2025-01-21T23:37:53.870;635;0
1737488273.88;2025-01-21T23:37:53.880;635;0
1737488273.89;2025-01-21T23:37:53.890;635;0
1737488273.9;2025-01-21T23:37:53.900;635;0
1737488273.91;2025-01-21T23:37:53.910;635;0
1737488273.92;2025-01-21T23:37:53.920;635;0
1737488273.93;2025-01-21T23:37:53.930;635;0
1737488273.94;2025-01-21T23:37:53.940;635;0
1737488273.95;2025-01-21T23:37:53.950;635;0
1737488273.96;2025-01-21T23:37:53.960;635;0
1737488273.97;2025-01-21T23:37:53.970;635;0
1737488273.98;2025-01-21T23:37:53.980;635;0
1737488273.99;2025-01-21T23:37:53.990;635;0
1737488274;2025-01-21T23:37:54.000;635;0
1737488274.01;2025-01-21T23:37:54.010;635;0
1737488274.02;2025-01-21T23:37:54.020;635;0
1737488274.03;2025-01-21T23:37:54.030;635;0
1737488274.04;2025-01-21T23:37:54.040;635;0
1737488274.05;2025-01-21T23:37:54.050;635;0
1737488274.06;2025-01-21T23:37:54.060;635;0
1737488274.07;2025-01-21T23:37:54.070;635;0
1737488274.08;2025-01-21T23:37:54.080;635;0
1737488274.09;2025-01-21T23:37:54.090;635;0
1737488274.1;2025-01-21T23:37:54.100;635;0
1737488274.11;2025-01-21T23:37:54.110;635;0
1737488274.12;2025-01-21T23:37:54.120;635;0
1737488274.13;2025-01-21T23:37:54.130;635;0
1737488274.14;2025-01-21T23:37:54.140;635;0
1737488274.15;2025-01-21T23:37:54.150;635;0
1737488274.16;2025-01-21T23:37:54.160;635;0
1737488274.17;2025-01-21T23:37:54.170;635;0
1737488274.18;2025-01-21T23:37:54.180;635;0
1737488274.19;2025-01-21T23:37:54.190;646;0
1737488274.2;2025-01-21T23:37:54.200;646;0
1737488274.21;2025-01-21T23:37:54.210;646;0
1737488274.22;2025-01-21T23:37:54.220;646;0
1737488274.23;2025-01-21T23:37:54.230;646;0
