UNIX time;Local time;current1;current2
1731790381.68;2024-11-17T00:53:01.680;306;0
1731790381.69;2024-11-17T00:53:01.690;306;0
1731790381.7;2024-11-17T00:53:01.700;306;0
1731790381.71;2024-11-17T00:53:01.710;306;0
1731790381.72;2024-11-17T00:53:01.720;308;0
1731790381.73;2024-11-17T00:53:01.730;308;0
1731790381.74;2024-11-17T00:53:01.740;308;0
1731790381.75;2024-11-17T00:53:01.750;308;0
1731790381.76;2024-11-17T00:53:01.760;308;0
1731790381.77;2024-11-17T00:53:01.770;308;0
1731790381.78;2024-11-17T00:53:01.780;308;0
1731790381.79;2024-11-17T00:53:01.790;308;0
1731790381.8;2024-11-17T00:53:01.800;308;0
1731790381.81;2024-11-17T00:53:01.810;308;0
1731790381.82;2024-11-17T00:53:01.820;294;0
1731790381.83;2024-11-17T00:53:01.830;294;0
1731790381.84;2024-11-17T00:53:01.840;294;0
1731790381.85;2024-11-17T00:53:01.850;294;0
1731790381.86;2024-11-17T00:53:01.860;294;0
1731790381.87;2024-11-17T00:53:01.870;294;0
1731790381.88;2024-11-17T00:53:01.880;294;0
1731790381.89;2024-11-17T00:53:01.890;294;0
1731790381.9;2024-11-17T00:53:01.900;294;0
1731790381.91;2024-11-17T00:53:01.910;294;0
1731790381.92;2024-11-17T00:53:01.920;292;0
1731790381.93;2024-11-17T00:53:01.930;292;0
1731790381.94;2024-11-17T00:53:01.940;292;0
1731790381.95;2024-11-17T00:53:01.950;292;0
1731790381.96;2024-11-17T00:53:01.960;292;0
1731790381.97;2024-11-17T00:53:01.970;292;0
1731790381.98;2024-11-17T00:53:01.980;292;0
1731790381.99;2024-11-17T00:53:01.990;292;0
1731790382;2024-11-17T00:53:02.000;292;0
1731790382.01;2024-11-17T00:53:02.010;292;0
1731790382.02;2024-11-17T00:53:02.020;289;0
1731790382.03;2024-11-17T00:53:02.030;289;0
1731790382.04;2024-11-17T00:53:02.040;289;0
1731790382.05;2024-11-17T00:53:02.050;289;0
1731790382.06;2024-11-17T00:53:02.060;289;0
1731790382.07;2024-11-17T00:53:02.070;289;0
1731790382.08;2024-11-17T00:53:02.080;289;0
1731790382.09;2024-11-17T00:53:02.090;289;0
1731790382.1;2024-11-17T00:53:02.100;289;0
1731790382.11;2024-11-17T00:53:02.110;289;0
1731790382.12;2024-11-17T00:53:02.120;298;0
1731790382.13;2024-11-17T00:53:02.130;298;0
1731790382.14;2024-11-17T00:53:02.140;298;0
1731790382.15;2024-11-17T00:53:02.150;298;0
1731790382.16;2024-11-17T00:53:02.160;298;0
1731790382.17;2024-11-17T00:53:02.170;298;0
1731790382.18;2024-11-17T00:53:02.180;298;0
1731790382.19;2024-11-17T00:53:02.190;298;0
1731790382.2;2024-11-17T00:53:02.200;298;0
1731790382.21;2024-11-17T00:53:02.210;298;0
1731790382.22;2024-11-17T00:53:02.220;303;0
1731790382.23;2024-11-17T00:53:02.230;303;0
1731790382.24;2024-11-17T00:53:02.240;303;0
1731790382.25;2024-11-17T00:53:02.250;303;0
1731790382.26;2024-11-17T00:53:02.260;303;0
1731790382.27;2024-11-17T00:53:02.270;303;0
1731790382.28;2024-11-17T00:53:02.280;303;0
1731790382.29;2024-11-17T00:53:02.290;303;0
1731790382.3;2024-11-17T00:53:02.300;303;0
1731790382.31;2024-11-17T00:53:02.310;303;0
1731790382.32;2024-11-17T00:53:02.320;306;0
1731790382.33;2024-11-17T00:53:02.330;306;0
1731790382.34;2024-11-17T00:53:02.340;306;0
1731790382.35;2024-11-17T00:53:02.350;306;0
1731790382.36;2024-11-17T00:53:02.360;306;0
1731790382.37;2024-11-17T00:53:02.370;306;0
1731790382.38;2024-11-17T00:53:02.380;306;0
1731790382.39;2024-11-17T00:53:02.390;306;0
1731790382.4;2024-11-17T00:53:02.400;306;0
1731790382.41;2024-11-17T00:53:02.410;306;0
1731790382.42;2024-11-17T00:53:02.420;307;0
1731790382.43;2024-11-17T00:53:02.430;307;0
1731790382.44;2024-11-17T00:53:02.440;307;0
1731790382.45;2024-11-17T00:53:02.450;307;0
1731790382.46;2024-11-17T00:53:02.460;307;0
1731790382.47;2024-11-17T00:53:02.470;307;0
1731790382.48;2024-11-17T00:53:02.480;307;0
1731790382.49;2024-11-17T00:53:02.490;307;0
1731790382.5;2024-11-17T00:53:02.500;307;0
1731790382.51;2024-11-17T00:53:02.510;307;0
1731790382.52;2024-11-17T00:53:02.520;297;0
1731790382.53;2024-11-17T00:53:02.530;297;0
1731790382.54;2024-11-17T00:53:02.540;297;0
1731790382.55;2024-11-17T00:53:02.550;297;0
1731790382.56;2024-11-17T00:53:02.560;297;0
1731790382.57;2024-11-17T00:53:02.570;297;0
1731790382.58;2024-11-17T00:53:02.580;297;0
1731790382.59;2024-11-17T00:53:02.590;297;0
1731790382.6;2024-11-17T00:53:02.600;297;0
1731790382.61;2024-11-17T00:53:02.610;297;0
1731790382.62;2024-11-17T00:53:02.620;293;0
1731790382.63;2024-11-17T00:53:02.630;293;0
1731790382.64;2024-11-17T00:53:02.640;293;0
1731790382.65;2024-11-17T00:53:02.650;293;0
1731790382.66;2024-11-17T00:53:02.660;293;0
1731790382.67;2024-11-17T00:53:02.670;293;0
1731790382.68;2024-11-17T00:53:02.680;293;0
